rank,username,ptcg_id,area,points
1820,Lien,tw30030485,新北市,0pt
1821,Lin,tw09478865,高雄市,0pt
1822,Linya,tw00953153,高雄市,0pt
1823,Louis,tw64044579,臺南市,0pt
1824,Macliang,tw02539949,臺北市,0pt
1825,Maousama,tw32252793,臺中市,0pt
1826,Martin,tw68952278,臺南市,0pt
1827,Matenrou,tw97020673,臺北市,0pt
1828,Meeting,tw59801162,新北市,0pt
1829,Ming,tw62569079,彰化縣,0pt
1830,Moses,tw17327468,臺中市,0pt
1831,Muojing,tw89429024,高雄市,0pt
1832,Neil,tw12139732,桃園市,0pt
1833,Noah,tw95167196,高雄市,0pt
1834,NzCat,tw21992163,臺北市,0pt
1835,Oscar,tw27433076,新竹縣,0pt
1836,PH,tw89286299,臺北市,0pt
1837,Philip,tw31823305,新北市,0pt
1838,Poka,tw50551413,高雄市,0pt
1839,QED,tw24439016,桃園市,0pt
1840,Ray,tw47481435,臺北市,0pt
1841,Rich,tw62288501,高雄市,0pt
1842,Robert77,tw48091306,新北市,0pt
1843,Robertabout,tw27817384,新北市,0pt
1844,Rui,tw34687379,臺南市,0pt
1845,RyWaterdeer,tw52149734,臺南市,0pt
1846,Ryan850524,tw75697576,新竹縣,0pt
1847,Sai,tw35331227,臺北市,0pt
1848,Seafoodking,tw82818959,桃園市,0pt
1849,Seal,tw73485003,新竹縣,0pt
1850,Sean.Hsiao,tw43511296,臺南市,0pt
1851,Shando,tw68242169,新北市,0pt
1852,Shaochien,tw44120710,新竹市,0pt
1853,Shi-Xun,tw99814098,臺中市,0pt
1854,Shiori*,tw37953680,桃園市,0pt
1855,Shorty,tw39179779,彰化縣,0pt
1856,Snivy,tw54979065,新北市,0pt
1857,SnorlaxDoDo,tw27726507,新北市,0pt
1858,Summer,tw64139040,臺中市,0pt
1859,Szluba_020227,tw68545600,臺中市,0pt
1860,TCGSTORE_JoJoe,tw51213471,臺北市,0pt
1861,TKJoey,tw20613723,臺中市,0pt
1862,TMT,tw15033148,新竹市,0pt
1863,TP,tw50994209,苗栗縣,0pt
1864,TR_WuSung,tw91495669,臺中市,0pt
1865,Terry,tw88733561,臺北市,0pt
1866,Terry,tw31657323,臺南市,0pt
1867,Thor,tw20386733,新北市,0pt
1868,Ting,tw07927124,新北市,0pt
1869,Tinyan,tw28470728,澎湖縣,0pt
1870,Tsai,tw06954014,臺南市,0pt
1871,VVA1V9,tw05373669,臺中市,0pt
1872,WANN,tw00745427,新北市,0pt
1873,Winwei,tw33884578,新北市,0pt
1874,YanLin,tw55585776,臺中市,0pt
1875,Yanyan,tw38529754,臺中市,0pt
1876,Yeeting,tw75037148,高雄市,0pt
1877,Yoway,tw57014438,高雄市,0pt
1878,Yu,tw01328212,臺北市,0pt
1879,Yuan20070116,tw69428559,臺南市,0pt
1880,YukiTsuki,tw33852575,新北市,0pt
1881,ZeroKnight,tw95864472,新竹市,0pt
1882,boxuan,tw16071002,新北市,0pt
1883,chuanchuan030,tw23602882,臺南市,0pt
1884,elphy,tw63631827,桃園市,0pt
1885,freedom,tw87041836,高雄市,0pt
1886,goat5373,tw12087695,高雄市,0pt
1887,gonsakon,tw22513278,高雄市,0pt
1888,henrylee1000hh,tw75455473,臺北市,0pt
1889,honggg,tw70209772,臺中市,0pt
1890,jun,tw77403726,桃園市,0pt
1891,kel10473,tw09946774,雲林縣,0pt
1892,maxlulu,tw74865748,臺南市,0pt
1893,mixmaxmao,tw12354126,新竹市,0pt
1894,pocoluba,tw60400986,臺北市,0pt
1895,tcu,tw56592817,高雄市,0pt
1896,varus,tw97556310,高雄市,0pt
1897,water,tw04959889,高雄市,0pt
1898,大安卡比獸,tw32980664,臺北市,0pt
1899,甭竹,tw21543308,新北市,0pt
1900,阿堃,tw47077924,臺北市,0pt
1901,Bird,tw51144525,臺南市,0pt
1902,ChingYang,tw20118339,臺南市,0pt
1903,FayFay,tw73859823,高雄市,0pt
1904,HOSHINO927,tw12843438,苗栗縣,0pt
1905,HoshinoAyara,tw44981913,新北市,0pt
1906,Jun,tw21677034,嘉義市,0pt
1907,LSY,tw70247290,臺南市,0pt
1908,Lalamelon,tw65503645,新竹縣,0pt
1909,Minoz,tw94253182,新竹市,0pt
1910,Rayvmp,tw39941788,新竹市,0pt
1911,ShenXu,tw24260907,臺北市,0pt
1912,Sho-time,tw46598498,臺南市,0pt
1913,Stone,tw88087979,臺南市,0pt
1914,Ted,tw30944033,臺北市,0pt
1915,Wayne,tw60873734,臺中市,0pt
1916,Xian,tw60514766,臺南市,0pt
1917,YangDoge,tw67036456,高雄市,0pt
1918,Yuchan,tw62794486,新竹縣,0pt
1919,i0327,tw71115970,臺北市,0pt
1920,issei,tw42126524,嘉義市,0pt
1921,jim550405,tw01150243,彰化縣,0pt
1922,picril,tw63175199,花蓮縣,0pt
1923,(QwQ),tw01383069,屏東縣,0pt
1924,********************,tw58055677,基隆市,0pt
1925,********************,tw50531237,新北市,0pt
1926,********************,tw51828614,新北市,0pt
1927,********************,tw78763965,新北市,0pt
1928,********************,tw23651285,桃園市,0pt
1929,********************,tw33446134,桃園市,0pt
1930,********************,tw20054935,臺中市,0pt
1931,********************,tw61400777,臺中市,0pt
1932,********************,tw72050117,臺中市,0pt
1933,********************,tw68344513,臺北市,0pt
1934,********************,tw70153920,臺南市,0pt
1935,********************,tw55127614,花蓮縣,0pt
1936,********************,tw17822153,高雄市,0pt
1937,********************,tw91607422,高雄市,0pt
1938,*zzeng*,tw92735633,臺北市,0pt
1939,+Bin,tw77447505,澎湖縣,0pt
1940,/chi/,tw95380807,新北市,0pt
1941,007,tw70903147,新北市,0pt
1942,01x,tw03619937,新北市,0pt
1943,031,tw94050377,臺中市,0pt
1944,0708_hong_,tw23565350,高雄市,0pt
1945,07SHIAN,tw03043128,新北市,0pt
1946,11_01_1001,tw58926435,新北市,0pt
1947,1236h,tw25428429,臺南市,0pt
1948,168168tom,tw87903680,嘉義縣,0pt
1949,16yaaa,tw63833068,新北市,0pt
1950,1b,tw62275938,臺南市,0pt
1951,1innnnn,tw34212183,臺中市,0pt
1952,21212jey,tw56895238,臺北市,0pt
1953,24meeting,tw86653890,新北市,0pt
1954,3.14,tw04928859,臺北市,0pt
1955,35p,tw98283029,臺北市,0pt
1956,404 not found,tw18469412,新北市,0pt
1957,41,tw27678011,臺南市,0pt
1958,41,tw31427989,高雄市,0pt
1959,75,tw40188987,雲林縣,0pt
1960,99,tw14121432,臺北市,0pt
1961,114,tw85270712,新北市,0pt
1962,123,tw34837231,新北市,0pt
1963,123,tw93429711,臺北市,0pt
1964,1111,tw79216291,臺北市,0pt
1965,1187,tw20491274,彰化縣,0pt
1966,1957,tw56733246,新北市,0pt
1967,2684,tw53870806,彰化縣,0pt
1968,3217,tw82315037,彰化縣,0pt
1969,3265,tw99097253,新北市,0pt
1970,5566,tw66681948,新北市,0pt
1971,123321,tw97774674,新北市,0pt
1972,198964,tw58025473,新北市,0pt
1973,339433,tw14726618,彰化縣,0pt
1974,4M0NG.U5,tw06681107,新北市,0pt
1975,569brianwu,tw21874955,臺北市,0pt
1976,666666,tw87911853,臺北市,0pt
1977,679031,tw11754768,高雄市,0pt
1978,1326983,tw96931649,臺北市,0pt
1979,10930126,tw04569307,臺北市,0pt
1980,29254257,tw31755050,新竹市,0pt
1981,707古大師,tw69529924,桃園市,0pt
1982,8+9=2486,tw65565901,宜蘭縣,0pt
1983,88888888,tw21821046,臺中市,0pt
1984,9009spheal,tw80037643,臺北市,0pt
1985,9898lu,tw31062136,臺中市,0pt
1986,A-Gu,tw46367111,新竹市,0pt
1987,A-Wei,tw81060661,新北市,0pt
1988,A0973373235,tw75219008,高雄市,0pt
1989,A9_Lorens,tw24261609,臺北市,0pt
1990,AAA,tw56924650,新北市,0pt
1991,AB,tw62207660,宜蘭縣,0pt
1992,ABB,tw01538397,新北市,0pt
1993,ACE117,tw24928957,新竹市,0pt
1994,ADD,tw71978960,臺北市,0pt
1995,AFQC,tw88712227,宜蘭縣,0pt
1996,AG8984,tw95275036,屏東縣,0pt
1997,AHO,tw78896873,臺中市,0pt
1998,AKA-Linemanking,tw38555787,臺北市,0pt
1999,ALFYZACE,tw11819251,南投縣,0pt
2000,ALLElite,tw29576910,基隆市,0pt
2001,ALun,tw61692211,新北市,0pt
2002,AMANO,tw48746760,花蓮縣,0pt
2003,AMIYA,tw22261784,新北市,0pt
2004,AN,tw59163499,新北市,0pt
2005,ANNIE,tw36845590,桃園市,0pt
2006,APEXROBOT,tw10227968,新北市,0pt
2007,APG,tw37884923,臺中市,0pt
2008,ARECC,tw91404897,基隆市,0pt
2009,ARRVX,tw04263260,臺北市,0pt
2010,AVAAVA_0622,tw42420456,臺東縣,0pt
2011,AXiang,tw46085831,新北市,0pt
2012,AZ,tw87216059,新北市,0pt
2013,A_A,tw17056429,花蓮縣,0pt
2014,A_Vampy,tw70053745,苗栗縣,0pt
2015,A_Yuan,tw40247214,臺北市,0pt
2016,Aaron,tw72124121,嘉義市,0pt
2017,Aaron,tw45882673,新北市,0pt
2018,Abei,tw64665552,新北市,0pt
2019,Abi,tw57892529,臺北市,0pt
2020,Abing,tw06622720,桃園市,0pt
2021,Ablicegaga,tw02537457,高雄市,0pt
2022,Adam,tw04934273,新北市,0pt
2023,Adenocarcinoma,tw97734335,新北市,0pt
2024,Aegis,tw67220769,臺北市,0pt
2025,Ahren,tw18925684,新北市,0pt
2026,AiAJu,tw31778062,新北市,0pt
2027,AiroftheKing,tw51610329,高雄市,0pt
2028,Aixiaoling,tw44412968,新北市,0pt
2029,Ak4ne,tw41055288,新北市,0pt
2030,AkWu,tw95133857,臺北市,0pt
2031,Aki,tw25540185,臺南市,0pt
2032,Akineko,tw73224394,嘉義市,0pt
2033,Akizuki,tw93058880,新北市,0pt
2034,Ako,tw26868285,臺中市,0pt
2035,Akon,tw47330996,臺北市,0pt
2036,Akong0216,tw98997278,新北市,0pt
2037,AlanLin,tw80735744,新竹縣,0pt
2038,Alanxx,tw91516143,桃園市,0pt
2039,Alengj,tw19426682,新北市,0pt
2040,Alex,tw78896313,臺北市,0pt
2041,Alex,tw36930036,高雄市,0pt
2042,Alex11,tw72698737,新北市,0pt
2043,AlexKao,tw82377260,臺北市,0pt
2044,AlexLu,tw99459189,桃園市,0pt
2045,AlexPao,tw27060642,高雄市,0pt
2046,AlexYuan,tw80051704,高雄市,0pt
2047,Alfred,tw97640961,臺北市,0pt
2048,Aliciaaa,tw40616680,高雄市,0pt
2049,Alina,tw47851131,桃園市,0pt
2050,Alingo,tw26890230,新北市,0pt
2051,Alison,tw33733530,臺中市,0pt
2052,Alista,tw09569750,新竹縣,0pt
2053,Allan,tw20149320,桃園市,0pt
2054,Allan,tw91443349,臺北市,0pt
2055,Allan.ouo,tw93344936,新北市,0pt
2056,Allen,tw47989174,臺北市,0pt
2057,AllenYu,tw71122215,新北市,0pt
2058,Alpha,tw15199940,新北市,0pt
2059,Alvan,tw95615335,新竹市,0pt
2060,Alvin,tw10359178,臺北市,0pt
2061,Amadeus,tw29141515,新北市,0pt
2062,AmamaJazz,tw94752563,臺南市,0pt
2063,Amber,tw42698299,臺北市,0pt
2064,Amier,tw69023602,新北市,0pt
2065,An,tw37862633,宜蘭縣,0pt
2066,An,tw84374990,桃園市,0pt
2067,An,tw11230800,苗栗縣,0pt
2068,An,tw83992222,高雄市,0pt
2069,Anchen06449,tw67389540,新北市,0pt
2070,Anderson.Chang,tw28543127,新北市,0pt
2071,Andre,tw69685808,桃園市,0pt
2072,Andrew,tw90556916,臺北市,0pt
2073,Andrew,tw13969900,臺南市,0pt
2074,Andrewwww,tw77598098,高雄市,0pt
2075,Andriod69,tw57095850,臺中市,0pt
2076,Andy,tw21574328,新北市,0pt
2077,Andy,tw28321640,新北市,0pt
2078,Andy,tw40043151,新北市,0pt
2079,Andy,tw94469570,新北市,0pt
2080,Andy,tw40570118,桃園市,0pt
2081,Andy,tw53391571,桃園市,0pt
2082,Andy0707,tw79678007,臺北市,0pt
2083,AndyYen,tw37153671,臺北市,0pt
2084,AndyYo,tw52997756,新北市,0pt
2085,Andyjhh,tw51810422,嘉義市,0pt
2086,Angel20739,tw88436817,臺北市,0pt
2087,Aniki,tw51802902,臺南市,0pt
2088,Anitalin,tw23862085,新北市,0pt
2089,Ann,tw01958357,新北市,0pt
2090,Ann,tw95345241,高雄市,0pt
2091,AnnAnnyo,tw72832495,臺中市,0pt
2092,Anna,tw44791230,新北市,0pt
2093,Anomaly,tw36834412,基隆市,0pt
2094,Ansel,tw30347264,新北市,0pt
2095,Ansely,tw00106184,新北市,0pt
2096,AntelopE,tw20537188,臺北市,0pt
2097,Anthony11,tw56476656,新竹縣,0pt
2098,Antony,tw04797990,臺北市,0pt
2099,Ap_wakd,tw74909345,臺北市,0pt
2100,Ape,tw10524441,新北市,0pt
2101,Applepickaxe,tw96396194,臺北市,0pt
2102,Arashi,tw56047934,新北市,0pt
2103,Ares,tw84170284,新北市,0pt
2104,AriaHayate,tw11465868,高雄市,0pt
2105,Arms0320,tw52493073,新北市,0pt
2106,Arnold,tw75682148,臺北市,0pt
2107,Arthur,tw27068101,臺中市,0pt
2108,Arzomon,tw00510962,臺中市,0pt
2109,Asdshdhdjdkdkdkdkd,tw18580372,新竹縣,0pt
2110,Ashe,tw45936537,新北市,0pt
2111,Ashsu88,tw71186799,高雄市,0pt
2112,Ashubelu,tw19142795,新北市,0pt
2113,Ashy,tw52320952,臺北市,0pt
2114,AsiaMomo,tw97310182,桃園市,0pt
2115,Atea,tw20625161,宜蘭縣,0pt
2116,Ating,tw64980786,高雄市,0pt
2117,Atom,tw95536874,新北市,0pt
2118,Austin,tw93021424,宜蘭縣,0pt
2119,Austin,tw36692537,新北市,0pt
2120,Auston,tw15060556,臺北市,0pt
2121,Awei,tw43185329,新北市,0pt
2122,Awolf,tw16101765,臺南市,0pt
2123,Axidaka,tw61898879,新北市,0pt
2124,Ayen,tw26754625,新北市,0pt
2125,Ayn,tw61708307,臺北市,0pt
2126,Az,tw70897596,新竹市,0pt
2127,Azusa,tw85704831,臺中市,0pt
2128,Azusa521,tw70003288,高雄市,0pt
2129,Azy0020,tw65349296,南投縣,0pt
2130,B,tw84675080,新北市,0pt
2131,B.S.T_Anderow,tw12190750,臺中市,0pt
2132,BBB,tw93218331,桃園市,0pt
2133,BBc,tw08384242,臺北市,0pt
2134,BC,tw46969620,新北市,0pt
2135,BEN,tw91566512,桃園市,0pt
2136,BJ,tw22679962,高雄市,0pt
2137,BJCN,tw48752040,桃園市,0pt
2138,BJJ,tw48431407,新竹市,0pt
2139,BM,tw61455070,桃園市,0pt
2140,BOYU,tw56556345,桃園市,0pt
2141,BP,tw95722479,新北市,0pt
2142,BST Charles,tw57247655,臺中市,0pt
2143,BST Sun,tw66953119,南投縣,0pt
2144,BST-Albern,tw88350847,臺中市,0pt
2145,BST.Weni,tw17505073,臺中市,0pt
2146,BSTChangcat,tw03684388,臺中市,0pt
2147,BST_Ken,tw36733766,臺中市,0pt
2148,BST_Miles,tw49117790,臺中市,0pt
2149,BST_Pin,tw31993323,臺中市,0pt
2150,BST_Xian,tw87979157,臺中市,0pt
2151,BST_big_snail,tw49158370,臺中市,0pt
2152,BSThhhhh,tw50232914,臺中市,0pt
2153,BUILD,tw80536677,高雄市,0pt
2154,BUSCH,tw49982857,新北市,0pt
2155,BaRoN,tw77101544,苗栗縣,0pt
2156,Babbit,tw73671388,臺北市,0pt
2157,Bai_Ling,tw18663202,臺北市,0pt
2158,Baolu,tw76235101,新竹縣,0pt
2159,Barry,tw26319522,臺北市,0pt
2160,Baymax,tw10838920,高雄市,0pt
2161,Bean,tw97331813,臺中市,0pt
2162,Bear,tw42424211,臺北市,0pt
2163,Bear0413,tw28094331,新北市,0pt
2164,Bear416,tw58627145,臺北市,0pt
2165,Bearty,tw34946799,高雄市,0pt
2166,Bee,tw13177480,臺北市,0pt
2167,Ben,tw21996140,新北市,0pt
2168,Ben,tw23887569,新北市,0pt
2169,Ben,tw87328200,新北市,0pt
2170,Ben,tw92058766,雲林縣,0pt
2171,Benjamin,tw80544304,臺北市,0pt
2172,Benson,tw46591400,臺北市,0pt
2173,BerryTea,tw17863669,新北市,0pt
2174,Berserker226,tw27689844,臺北市,0pt
2175,BestGreninja,tw61463095,新北市,0pt
2176,Bettychen,tw02714561,臺北市,0pt
2177,BigC,tw00587002,臺南市,0pt
2178,BigD,tw86808139,臺中市,0pt
2179,BigKao,tw68603791,桃園市,0pt
2180,BigPJackWei,tw53698784,臺中市,0pt
2181,BigWhite,tw65882158,臺南市,0pt
2182,BigYa,tw50236483,臺北市,0pt
2183,Bigboifai,tw18633103,高雄市,0pt
2184,Billy*,tw15399598,臺中市,0pt
2185,Bing,tw80146748,彰化縣,0pt
2186,Bishop,tw85098932,臺中市,0pt
2187,BlackHawk,tw92460559,新北市,0pt
2188,BlackPlume,tw42563834,新北市,0pt
2189,Blackwink,tw30410327,臺北市,0pt
2190,Blackyay,tw09270387,新北市,0pt
2191,Blastyunzhang,tw71290353,高雄市,0pt
2192,BloodChen,tw60617645,新竹市,0pt
2193,Bloodymoon,tw39803458,新北市,0pt
2194,Bo,tw97375355,臺北市,0pt
2195,Bo,tw66762557,高雄市,0pt
2196,Bob,tw83232026,新北市,0pt
2197,Bobby,tw02752748,臺中市,0pt
2198,Bogation,tw74600298,新竹縣,0pt
2199,Boji,tw51769075,臺北市,0pt
2200,Bokai,tw83428185,臺北市,0pt
2201,Bonbon,tw98988500,嘉義縣,0pt
2202,Bonnie,tw40670453,嘉義市,0pt
2203,Boru,tw16534363,高雄市,0pt
2204,BossLiao,tw19197302,臺中市,0pt
2205,Bossp,tw01135691,高雄市,0pt
2206,Box,tw67068763,臺中市,0pt
2207,Box23857104,tw07176664,雲林縣,0pt
2208,Boy,tw88965764,臺北市,0pt
2209,Boyi,tw44711953,臺中市,0pt
2210,Brady,tw40990178,彰化縣,0pt
2211,Bran,tw82303975,臺北市,0pt
2212,Brian,tw95034551,新北市,0pt
2213,Brian,tw03156683,新北市,0pt
2214,Brian,tw95716595,新北市,0pt
2215,Brian,tw23954927,臺北市,0pt
2216,Brian,tw83408103,苗栗縣,0pt
2217,Briannn02,tw33657637,高雄市,0pt
2218,Brown1001,tw11692924,新北市,0pt
2219,Bruce,tw25693414,新北市,0pt
2220,Bruce,tw84916149,新北市,0pt
2221,Bruce,tw50849384,臺中市,0pt
2222,BruceLiao,tw41261409,新北市,0pt
2223,Bryan,tw26839664,臺北市,0pt
2224,Bryson,tw03392852,臺北市,0pt
2225,BuXiangShangBan,tw14724293,臺北市,0pt
2226,Bubbleice,tw51632399,新竹市,0pt
2227,Budding,tw53822923,臺中市,0pt
2228,BugCatCapoo,tw32137727,高雄市,0pt
2229,BuraiARP,tw54609251,臺中市,0pt
2230,Buzz,tw99472554,新北市,0pt
2231,BwJAM,tw01803020,新北市,0pt
2232,C0MeT,tw82109498,新北市,0pt
2233,C8,tw95015058,新北市,0pt
2234,CA,tw75022184,臺北市,0pt
2235,CCCCCCCCCCCCCCCCCCCC,tw56927765,臺北市,0pt
2236,CH,tw12543260,臺中市,0pt
2237,CHANG,tw66127982,新北市,0pt
2238,"CHANG,CHEN-HSUN",tw15653353,臺中市,0pt
2239,CHEN,tw53434088,新竹市,0pt
2240,CHEN-MJ,tw25669437,桃園市,0pt
2241,CHENG,tw13183047,雲林縣,0pt
2242,CHENJUISHIANG,tw04237407,新北市,0pt
2243,CHENYUREN,tw03059419,新北市,0pt
2244,CHI-AN,tw37402193,臺中市,0pt
2245,CHIACHUAN,tw42255553,新北市,0pt
2246,CHII,tw86325245,彰化縣,0pt
2247,CHINBO,tw71099653,新北市,0pt
2248,CHOU-YU-TING,tw69852106,彰化縣,0pt
2249,CHU0830,tw29121826,臺中市,0pt
2250,CIOUGUANJIE,tw38672703,新北市,0pt
2251,CJhung,tw31162467,臺南市,0pt
2252,CLK,tw13399973,臺中市,0pt
2253,CM_魚丸,tw34192455,臺北市,0pt
2254,CTA,tw61821032,新北市,0pt
2255,CTS-MingYu,tw09964738,臺北市,0pt
2256,CTS_Col,tw05074368,高雄市,0pt
2257,CTS_龍龍,tw48633494,嘉義縣,0pt
2258,CTSin8,tw04473697,嘉義市,0pt
2259,CTT,tw62244327,新北市,0pt
2260,CURSE_阿霈,tw73508956,臺中市,0pt
2261,CYAN,tw58773478,臺南市,0pt
2262,CYL,tw53806573,臺北市,0pt
2263,CYO,tw87297973,臺中市,0pt
2264,CaBa,tw94442021,新北市,0pt
2265,Caelus,tw63238788,臺北市,0pt
2266,CallRicky,tw12573104,新北市,0pt
2267,Calvin,tw53674767,臺北市,0pt
2268,Calvin,tw70588343,臺南市,0pt
2269,Can,tw85587666,新北市,0pt
2270,Candice,tw16267084,彰化縣,0pt
2271,CappuccinoAssassino,tw59872698,嘉義市,0pt
2272,CarCar,tw17568327,新北市,0pt
2273,Carlchen,tw02006940,新北市,0pt
2274,CarolChu760,tw71976921,臺北市,0pt
2275,Carte,tw88149939,雲林縣,0pt
2276,Carter,tw40184814,彰化縣,0pt
2277,Casper,tw03580419,新北市,0pt
2278,Casper,tw59535829,臺北市,0pt
2279,Castorice,tw63062500,新北市,0pt
2280,Cchien,tw74088159,新北市,0pt
2281,Ccyy,tw23295415,桃園市,0pt
2282,Ch1uW318,tw24459657,新北市,0pt
2283,Chaewon,tw42210389,宜蘭縣,0pt
2284,Chance,tw78671586,高雄市,0pt
2285,Chang,tw73704006,臺北市,0pt
2286,Chang-Chien,tw22775249,高雄市,0pt
2287,Changchaichen,tw77497192,臺中市,0pt
2288,Chani's_dog,tw19454990,高雄市,0pt
2289,Charles,tw17044113,臺中市,0pt
2290,Charlie,tw90239169,臺北市,0pt
2291,Charlie,tw26188159,高雄市,0pt
2292,Che,tw40046858,臺中市,0pt
2293,Chen,tw86112580,新北市,0pt
2294,ChenJeffery,tw74417409,高雄市,0pt
2295,Chenbone,tw82298693,臺北市,0pt
2296,Cheng,tw04150698,新北市,0pt
2297,Cheng,tw61755902,桃園市,0pt
2298,Cheng,tw45019886,高雄市,0pt
2299,ChengLiKai,tw94157056,臺北市,0pt
2300,Chengcheng,tw98718924,臺北市,0pt
2301,Chengning,tw54685801,新竹縣,0pt
2302,Chengxun,tw76821396,新北市,0pt
2303,Chenjing,tw93524726,臺南市,0pt
2304,Chenlele,tw01862233,高雄市,0pt
2305,Chester,tw94745540,新北市,0pt
2306,Chi,tw80323677,桃園市,0pt
2307,Chi7,tw65407364,臺北市,0pt
2308,ChiChi,tw04777213,新北市,0pt
2309,ChiWei,tw97326239,新北市,0pt
2310,Chia,tw37439558,新北市,0pt
2311,Chia-Hsiang,tw67629454,宜蘭縣,0pt
2312,Chiang,tw37216567,新北市,0pt
2313,Chianlin,tw43501171,臺北市,0pt
2314,Chieh,tw06654484,新北市,0pt
2315,Chien,tw30251033,臺北市,0pt
2316,ChiffonSky,tw01965627,臺北市,0pt
2317,Chihua,tw60727272,彰化縣,0pt
2318,Chiiyi621,tw81010850,臺北市,0pt
2319,Chinchin,tw32172391,新北市,0pt
2320,Chiu,tw49366104,臺南市,0pt
2321,Chiyuri,tw78028510,新北市,0pt
2322,Chloe,tw14593412,新北市,0pt
2323,Chris,tw99747326,新北市,0pt
2324,Chris,tw28923463,新北市,0pt
2325,Chris,tw75050830,臺北市,0pt
2326,Chrisss,tw66394912,新北市,0pt
2327,Christa,tw53631761,臺北市,0pt
2328,Christian,tw36694163,高雄市,0pt
2329,ChristmasLin,tw64258184,臺南市,0pt
2330,Chu-Ze,tw96420409,新北市,0pt
2331,Chu-en,tw27851848,新竹縣,0pt
2332,ChuDaoBao,tw73666172,臺北市,0pt
2333,Chuang605,tw60888189,臺中市,0pt
2334,Chun,tw56513589,屏東縣,0pt
2335,Chun,tw15566743,新竹市,0pt
2336,Chun,tw91764650,桃園市,0pt
2337,Chung,tw60937564,高雄市,0pt
2338,ChunkIt,tw81593612,其它地區,0pt
2339,Chunmander,tw03389371,臺北市,0pt
2340,Churuhana94092,tw09586247,臺中市,0pt
2341,Chuuuuuu,tw70391471,臺中市,0pt
2342,Chuxin,tw52204175,臺北市,0pt
2343,Cider,tw56671589,新竹市,0pt
2344,Cincin,tw86193760,新北市,0pt
2345,Cindy,tw38507572,高雄市,0pt
2346,Cinnie,tw88109066,臺北市,0pt
2347,CityShower,tw81806985,新北市,0pt
2348,Clara,tw54142450,臺北市,0pt
2349,Clef,tw57899850,桃園市,0pt
2350,Cloudless,tw77269464,桃園市,0pt
2351,Cnnn,tw12215448,雲林縣,0pt
2352,Coco,tw94490217,新北市,0pt
2353,Cocoa,tw92980553,新北市,0pt
2354,Coffee,tw91522380,宜蘭縣,0pt
2355,ColDIcE,tw37477215,桃園市,0pt
2356,Cola,tw96830881,臺北市,0pt
2357,Coliery,tw70061764,臺中市,0pt
2358,Collector,tw73501644,新北市,0pt
2359,Cong_Yun,tw36861208,桃園市,0pt
2360,Conxun,tw87532780,高雄市,0pt
2361,Cookie,tw78195912,新北市,0pt
2362,CoolArcher,tw44797869,新北市,0pt
2363,Corgi,tw34029631,臺北市,0pt
2364,CornXDD,tw01598830,新北市,0pt
2365,CowWu,tw40794738,臺北市,0pt
2366,CrazyWolf,tw69307901,臺北市,0pt
2367,Crescent,tw97939302,臺中市,0pt
2368,Crimson,tw83686423,新北市,0pt
2369,Crixus,tw13244443,新北市,0pt
2370,Crystal,tw17935528,桃園市,0pt
2371,Cube,tw13147112,基隆市,0pt
2372,CurtisChen,tw92975484,新北市,0pt
2373,Cuss,tw69109856,新北市,0pt
2374,CutePin,tw36220664,臺北市,0pt
2375,Cyrilyao,tw60751700,新北市,0pt
2376,D,tw35780178,新竹市,0pt
2377,DAMON,tw29793950,新北市,0pt
2378,DC,tw76326799,新北市,0pt
2379,DC,tw72029068,桃園市,0pt
2380,DCNo.1,tw51277909,桃園市,0pt
2381,DD,tw92800431,臺北市,0pt
2382,DDR,tw07655470,新竹市,0pt
2383,DDomg,tw71618785,新北市,0pt
2384,DDwhale,tw50434082,臺南市,0pt
2385,DENNIS,tw62837063,新北市,0pt
2386,DG,tw03628114,高雄市,0pt
2387,DK,tw77692063,宜蘭縣,0pt
2388,DKxMonster,tw90089952,新北市,0pt
2389,DODONG,tw71493841,桃園市,0pt
2390,DT,tw82068943,新北市,0pt
2391,"DU,JUN,LIANG",tw60490031,臺中市,0pt
2392,DUKE,tw11790290,新北市,0pt
2393,DV,tw75994771,臺中市,0pt
2394,DZW,tw61878437,新竹市,0pt
2395,Da,tw55849483,新北市,0pt
2396,Da,tw82294820,新北市,0pt
2397,Daihu,tw16370693,臺南市,0pt
2398,Daiki,tw68414131,高雄市,0pt
2399,Daitung69,tw17453360,臺南市,0pt
2400,Daniel,tw31039299,新竹市,0pt
2401,Daniel.L,tw27404860,新北市,0pt
2402,Daniml,tw37612022,基隆市,0pt
2403,Danis,tw14301199,新竹縣,0pt
2404,Danny,tw04451960,新北市,0pt
2405,Danny,tw87970453,新竹縣,0pt
2406,DannyMendoza,tw10437081,臺北市,0pt
2407,Dante,tw81010565,臺南市,0pt
2408,Dantime,tw69807733,臺北市,0pt
2409,Daren,tw41807266,新北市,0pt
2410,Darenlly,tw49170787,臺中市,0pt
2411,Dark,tw66980750,臺南市,0pt
2412,Darker,tw88297278,新北市,0pt
2413,Darkshadow,tw41579058,臺中市,0pt
2414,Darky:3,tw41320634,臺中市,0pt
2415,Darrn,tw28361654,高雄市,0pt
2416,Data,tw35468962,臺北市,0pt
2417,Dave,tw58282540,新北市,0pt
2418,David,tw04156058,新北市,0pt
2419,David,tw87034195,新北市,0pt
2420,David,tw03798176,臺北市,0pt
2421,David,tw08451687,臺北市,0pt
2422,David,tw40786209,臺北市,0pt
